date,sec_id,quantity,avg_price,market_value,pnl
2018/9/4 15:30,601997.XSHG,0,11.76,0.00 ,0
2018/9/4 15:30,600637.XSHG,0,9.89,0.00 ,0
2018/9/4 15:30,601857.XSHG,0,8.07,0.00 ,0
2018/9/4 15:30,601838.XSHG,6680,8.78,59852.80 ,1202.4
2018/9/4 15:30,600369.XSHG,0,3.61,0.00 ,0
2018/9/4 15:30,601318.XSHG,0,62.73,0.00 ,0
2018/9/4 15:30,300033.XSHE,0,37.69,0.00 ,0
2018/9/4 15:30,000723.XSHE,0,3.55,0.00 ,0
2018/9/4 15:30,601899.XSHG,0,3.37,0.00 ,0
2018/9/4 15:30,002925.XSHE,1300,43.87,57772.00 ,741
2018/9/4 15:30,601989.XSHG,14000,4.27,59780.00 ,0
2018/9/4 15:30,600682.XSHG,5300,11.16,59148.00 ,0
2018/9/4 15:30,001965.XSHE,7100,8.33,59143.00 ,0
2018/9/4 15:30,300144.XSHE,2600,22.89,59514.00 ,0
2018/9/4 15:30,600100.XSHG,6000,9.82,58920.00 ,0
2018/9/4 15:30,600977.XSHG,4500,13.3,59850.00 ,0
2018/9/4 15:30,600009.XSHG,1100,54.3,59730.00 ,0
2018/9/4 15:30,601718.XSHG,15700,3.81,59817.00 ,0
2018/9/4 15:30,000338.XSHE,7400,8.06,59644.00 ,0
2018/9/4 15:30,603858.XSHG,2100,27.5,57750.00 ,0
2018/9/4 15:30,601108.XSHG,6000,9.92,59520.00 ,0
2018/9/4 15:30,603993.XSHG,12600,4.72,59472.00 ,0
2018/9/4 15:30,000413.XSHE,11000,5.42,59620.00 ,0
2018/9/4 15:30,603260.XSHG,900,59.93,53937.00 ,0
2018/9/4 15:30,600050.XSHG,10800,5.5,59400.00 ,0
2018/9/4 15:30,600390.XSHG,7600,7.8,59280.00 ,0
2018/9/5 15:30,600025.XSHG,21248,2.83,59069.44 ,-1062.4
2018/9/5 15:30,002797.XSHE,0,5.18,0.00 ,0
2018/9/5 15:30,601838.XSHG,6780,8.778672566,58918.20 ,-601.2
2018/9/5 15:30,002925.XSHE,0,43.87,0.00 ,0
2018/9/5 15:30,601989.XSHG,0,4.27,0.00 ,0
2018/9/5 15:30,600682.XSHG,0,11.16,0.00 ,0
2018/9/5 15:30,001965.XSHE,0,8.33,0.00 ,0
2018/9/5 15:30,300144.XSHE,0,22.89,0.00 ,0
2018/9/5 15:30,600100.XSHG,0,9.82,0.00 ,0
2018/9/5 15:30,600977.XSHG,0,13.3,0.00 ,0
2018/9/5 15:30,600009.XSHG,1096,54.3,59074.40 ,-438.4
2018/9/5 15:30,601718.XSHG,0,3.81,0.00 ,0
2018/9/5 15:30,000338.XSHE,7500,8.056666667,58575.00 ,-1850
2018/9/5 15:30,603858.XSHG,2100,27.5,56784.00 ,-966
2018/9/5 15:30,601108.XSHG,0,9.92,0.00 ,0
2018/9/5 15:30,603993.XSHG,0,4.72,0.00 ,0
2018/9/5 15:30,000413.XSHE,0,5.42,0.00 ,0
2018/9/5 15:30,603260.XSHG,0,59.93,0.00 ,0
2018/9/5 15:30,600050.XSHG,0,5.5,0.00 ,0
2018/9/5 15:30,600390.XSHG,0,7.8,0.00 ,0
2018/9/5 15:30,000002.XSHE,2500,23.41,58525.00 ,0
2018/9/5 15:30,600332.XSHG,1600,35.7,57120.00 ,0
2018/9/5 15:30,600516.XSHG,2600,22.18,57668.00 ,0
2018/9/5 15:30,601668.XSHG,11200,5.27,59024.00 ,0
2018/9/5 15:30,300059.XSHE,4700,12.51,58797.00 ,0
2018/9/5 15:30,002027.XSHE,7000,8.38,58660.00 ,0
2018/9/5 15:30,600804.XSHG,5300,11.08,58724.00 ,0
2018/9/5 15:30,601866.XSHG,25600,2.3,58880.00 ,0
2018/9/5 15:30,600188.XSHG,5400,10.85,58590.00 ,0
2018/9/5 15:30,603160.XSHG,700,81.7,57190.00 ,0
2018/9/5 15:30,601318.XSHG,900,62.8,56520.00 ,0
2018/9/5 15:30,001979.XSHE,3400,17.28,58752.00 ,0
2018/9/5 15:30,600588.XSHG,2000,29.5,59000.00 ,0
2018/9/5 15:30,601808.XSHG,5400,10.8,58320.00 ,0
2018/9/5 15:30,601899.XSHG,17500,3.37,58975.00 ,0
2018/9/6 15:30,600025.XSHG,0,2.83,0.00 ,0
2018/9/6 15:30,601838.XSHG,0,8.778672566,0.00 ,0
2018/9/6 15:30,600009.XSHG,0,54.3,0.00 ,0
2018/9/6 15:30,000338.XSHE,0,8.056666667,0.00 ,0
2018/9/6 15:30,603858.XSHG,0,27.5,0.00 ,0
2018/9/6 15:30,000002.XSHE,2500,23.41,57025.00 ,-1500
2018/9/6 15:30,600332.XSHG,0,35.7,0.00 ,0
2018/9/6 15:30,600516.XSHG,0,22.18,0.00 ,0
2018/9/6 15:30,601668.XSHG,11300,5.26920354,58534.00 ,-1008
2018/9/6 15:30,300059.XSHE,0,12.51,0.00 ,0
2018/9/6 15:30,002027.XSHE,0,8.38,0.00 ,0
2018/9/6 15:30,600804.XSHG,0,11.08,0.00 ,0
2018/9/6 15:30,601866.XSHG,25563,2.3,58539.27 ,-255.63
2018/9/6 15:30,600188.XSHG,0,10.85,0.00 ,0
2018/9/6 15:30,603160.XSHG,699,81.7,58548.24 ,1439.94
2018/9/6 15:30,601318.XSHG,0,62.18,0.00 ,0
2018/9/6 15:30,001979.XSHE,0,17.28,0.00 ,0
2018/9/6 15:30,600588.XSHG,0,29.5,0.00 ,0
2018/9/6 15:30,601808.XSHG,0,10.8,0.00 ,0
2018/9/6 15:30,601899.XSHG,0,3.37,0.00 ,0
2018/9/6 15:30,600919.XSHG,9200,6.3,57960.00 ,0
2018/9/6 15:30,600340.XSHG,2400,24.26,58224.00 ,0
2018/9/6 15:30,600705.XSHG,12900,4.51,58179.00 ,0
2018/9/6 15:30,600100.XSHG,6100,9.53,58133.00 ,0
2018/9/6 15:30,601788.XSHG,5900,9.81,57879.00 ,0
2018/9/6 15:30,000792.XSHE,6800,8.57,58276.00 ,0
2018/9/6 15:30,601360.XSHG,1900,30.39,57741.00 ,0
2018/9/6 15:30,300072.XSHE,4500,12.99,58455.00 ,0
2018/9/6 15:30,600104.XSHG,2000,28.28,56560.00 ,0
2018/9/6 15:30,601992.XSHG,16300,3.59,58517.00 ,0
2018/9/6 15:30,600061.XSHG,6800,8.52,57936.00 ,0
2018/9/6 15:30,000776.XSHE,4300,13.4,57620.00 ,0
2018/9/6 15:30,601727.XSHG,11700,4.99,58383.00 ,0
2018/9/6 15:30,600346.XSHG,3700,15.78,58386.00 ,0
2018/9/6 15:30,002624.XSHE,2300,24.74,56902.00 ,0
2018/9/6 15:30,002925.XSHE,1300,44.01,57213.00 ,0
2018/9/7 15:30,000002.XSHE,0,23.41,0.00 ,0
2018/9/7 15:30,601668.XSHG,11300,5.26920354,58308.00 ,-1234
2018/9/7 15:30,601866.XSHG,0,2.3,0.00 ,0
2018/9/7 15:30,603160.XSHG,0,81.7,0.00 ,0
2018/9/7 15:30,600919.XSHG,0,6.3,0.00 ,0
2018/9/7 15:30,600340.XSHG,2382,24.26,58478.10 ,690.78
2018/9/7 15:30,600705.XSHG,13100,4.509236641,58426.00 ,-645
2018/9/7 15:30,600100.XSHG,0,9.53,0.00 ,0
2018/9/7 15:30,601788.XSHG,5900,9.81,57525.00 ,-354
2018/9/7 15:30,000792.XSHE,6900,8.567681159,58029.00 ,-1088
2018/9/7 15:30,601360.XSHG,0,30.39,0.00 ,0
2018/9/7 15:30,300072.XSHE,0,12.99,0.00 ,0
2018/9/7 15:30,600104.XSHG,0,28.28,0.00 ,0
2018/9/7 15:30,601992.XSHG,0,3.59,0.00 ,0
2018/9/7 15:30,600061.XSHG,6900,8.519130435,58374.00 ,-408
2018/9/7 15:30,000776.XSHE,0,13.4,0.00 ,0
2018/9/7 15:30,601727.XSHG,0,4.99,0.00 ,0
2018/9/7 15:30,600346.XSHG,0,15.78,0.00 ,0
2018/9/7 15:30,002624.XSHE,0,24.74,0.00 ,0
2018/9/7 15:30,002925.XSHE,0,44.01,0.00 ,0
2018/9/7 15:30,601288.XSHG,16200,3.59,58158.00 ,0
2018/9/7 15:30,002065.XSHE,6400,9.04,57856.00 ,0
2018/9/7 15:30,600036.XSHG,2000,28.17,56340.00 ,0
2018/9/7 15:30,600233.XSHG,5000,11.59,57950.00 ,0
2018/9/7 15:30,601088.XSHG,3000,18.89,56670.00 ,0
2018/9/7 15:30,002027.XSHE,7500,7.79,58425.00 ,0
2018/9/7 15:30,002352.XSHE,1400,39.08,54712.00 ,0
2018/9/7 15:30,002304.XSHE,500,110.33,55165.00 ,0
2018/9/7 15:30,601669.XSHG,11100,5.22,57942.00 ,0
2018/9/7 15:30,601800.XSHG,4900,11.73,57477.00 ,0
2018/9/7 15:30,600482.XSHG,2700,21.2,57240.00 ,0
2018/9/7 15:30,002415.XSHE,1900,30.2,57380.00 ,0
2018/9/7 15:30,600703.XSHG,3600,16.04,57744.00 ,0
2018/9/7 15:30,600739.XSHG,4400,13.15,57860.00 ,0
2018/9/10 15:30,601668.XSHG,0,5.26920354,0.00 ,0
2018/9/10 15:30,600340.XSHG,0,24.26,0.00 ,0
2018/9/10 15:30,600705.XSHG,0,4.509236641,0.00 ,0
2018/9/10 15:30,601788.XSHG,6900,9.72884058,63825.00 ,-3304
2018/9/10 15:30,000792.XSHE,7300,8.572739726,63218.00 ,637
2018/9/10 15:30,600061.XSHG,0,8.519130435,0.00 ,0
2018/9/10 15:30,601288.XSHG,0,3.59,0.00 ,0
2018/9/10 15:30,002065.XSHE,0,9.04,0.00 ,0
2018/9/10 15:30,600036.XSHG,0,28.17,0.00 ,0
2018/9/10 15:30,600233.XSHG,5700,11.54333333,63897.00 ,-1900
2018/9/10 15:30,601088.XSHG,0,18.89,0.00 ,0
2018/9/10 15:30,002027.XSHE,0,7.79,0.00 ,0
2018/9/10 15:30,002352.XSHE,1600,39.08,62528.00 ,0
2018/9/10 15:30,002304.XSHE,0,110.33,0.00 ,0
2018/9/10 15:30,601669.XSHG,0,5.22,0.00 ,0
2018/9/10 15:30,601800.XSHG,0,11.73,0.00 ,0
2018/9/10 15:30,600482.XSHG,0,21.2,0.00 ,0
2018/9/10 15:30,002415.XSHE,0,30.2,0.00 ,0
2018/9/10 15:30,600703.XSHG,0,16.04,0.00 ,0
2018/9/10 15:30,600739.XSHG,0,13.15,0.00 ,0
2018/9/10 15:30,600682.XSHG,5700,11.07,63099.00 ,0
2018/9/10 15:30,000671.XSHE,10600,6,63600.00 ,0
2018/9/10 15:30,601012.XSHG,5000,12.8,64000.00 ,0
2018/9/10 15:30,002310.XSHE,5600,11.27,63112.00 ,0
2018/9/10 15:30,601919.XSHG,16900,3.78,63882.00 ,0
2018/9/10 15:30,000413.XSHE,12100,5.26,63646.00 ,0
2018/9/10 15:30,300072.XSHE,5000,12.67,63350.00 ,0
2018/9/10 15:30,002468.XSHE,4000,15.72,62880.00 ,0
2018/9/10 15:30,002500.XSHE,10500,6.08,63840.00 ,0
2018/9/10 15:30,002085.XSHE,9100,7.03,63973.00 ,0
2018/9/10 15:30,603799.XSHG,1300,46.12,59956.00 ,0
2018/9/10 15:30,000961.XSHE,10100,6.34,64034.00 ,0
2018/9/10 15:30,000723.XSHE,17500,3.64,63700.00 ,0
2018/9/10 15:30,002714.XSHE,2700,23.45,63315.00 ,0
2018/9/11 15:30,601788.XSHG,0,9.72884058,0.00 ,0
2018/9/11 15:30,000792.XSHE,0,8.572739726,0.00 ,0
2018/9/11 15:30,600233.XSHG,5700,11.54333333,63327.00 ,-2470
2018/9/11 15:30,002352.XSHE,1600,39.08,61600.00 ,-928
2018/9/11 15:30,600682.XSHG,0,11.07,0.00 ,0
2018/9/11 15:30,000671.XSHE,0,6,0.00 ,0
2018/9/11 15:30,601012.XSHG,0,12.8,0.00 ,0
2018/9/11 15:30,002310.XSHE,0,11.27,0.00 ,0
2018/9/11 15:30,601919.XSHG,0,3.78,0.00 ,0
2018/9/11 15:30,000413.XSHE,0,5.26,0.00 ,0
2018/9/11 15:30,300072.XSHE,4964,12.67,63837.04 ,943.16
2018/9/11 15:30,002468.XSHE,0,15.72,0.00 ,0
2018/9/11 15:30,002500.XSHE,0,6.08,0.00 ,0
2018/9/11 15:30,002085.XSHE,0,7.03,0.00 ,0
2018/9/11 15:30,603799.XSHG,0,46.12,0.00 ,0
2018/9/11 15:30,000961.XSHE,0,6.34,0.00 ,0
2018/9/11 15:30,000723.XSHE,0,3.64,0.00 ,0
2018/9/11 15:30,002714.XSHE,2700,23.45,63315.00 ,0
2018/9/11 15:30,600663.XSHG,4100,15.24,62484.00 ,0
2018/9/11 15:30,600340.XSHG,2600,24.05,62530.00 ,0
2018/9/11 15:30,600036.XSHG,2300,27.4,63020.00 ,0
2018/9/11 15:30,601668.XSHG,12400,5.12,63488.00 ,0
2018/9/11 15:30,300122.XSHE,1400,45.02,63028.00 ,0
2018/9/11 15:30,002027.XSHE,8400,7.54,63336.00 ,0
2018/9/11 15:30,601186.XSHG,6300,10.04,63252.00 ,0
2018/9/11 15:30,601800.XSHG,5400,11.76,63504.00 ,0
2018/9/11 15:30,601212.XSHG,16300,3.91,63733.00 ,0
2018/9/11 15:30,601166.XSHG,4300,14.65,62995.00 ,0
2018/9/11 15:30,601766.XSHG,7900,7.99,63121.00 ,0
2018/9/11 15:30,600104.XSHG,2200,28.28,62216.00 ,0
2018/9/11 15:30,002493.XSHE,5800,10.85,62930.00 ,0
2018/9/11 15:30,000627.XSHE,10300,6.15,63345.00 ,0
2018/9/12 15:30,600233.XSHG,0,11.54333333,0.00 ,0
2018/9/12 15:30,002352.XSHE,0,39.08,0.00 ,0
2018/9/12 15:30,300072.XSHE,0,12.67,0.00 ,0
2018/9/12 15:30,002714.XSHE,0,23.45,0.00 ,0
2018/9/12 15:30,600663.XSHG,0,15.24,0.00 ,0
2018/9/12 15:30,600340.XSHG,0,24.05,0.00 ,0
2018/9/12 15:30,600036.XSHG,0,27.4,0.00 ,0
2018/9/12 15:30,601668.XSHG,0,5.12,0.00 ,0
2018/9/12 15:30,300122.XSHE,0,45.02,0.00 ,0
2018/9/12 15:30,002027.XSHE,0,7.54,0.00 ,0
2018/9/12 15:30,601186.XSHG,0,10.04,0.00 ,0
2018/9/12 15:30,601800.XSHG,0,11.76,0.00 ,0
2018/9/12 15:30,601212.XSHG,0,3.91,0.00 ,0
2018/9/12 15:30,601166.XSHG,3890,14.65,57221.90 ,233.4
2018/9/12 15:30,601766.XSHG,0,7.99,0.00 ,0
2018/9/12 15:30,600104.XSHG,0,28.28,0.00 ,0
2018/9/12 15:30,002493.XSHE,0,10.85,0.00 ,0
2018/9/12 15:30,000627.XSHE,9287,6.15,57207.92 ,92.87
2018/9/12 15:30,601633.XSHG,8100,6.99,56619.00 ,0
2018/9/12 15:30,600153.XSHG,7200,7.88,56736.00 ,0
2018/9/12 15:30,601628.XSHG,2700,21.06,56862.00 ,0
2018/9/12 15:30,600100.XSHG,6000,9.4,56400.00 ,0
2018/9/12 15:30,002310.XSHE,5300,10.69,56657.00 ,0
2018/9/12 15:30,601669.XSHG,11000,5.18,56980.00 ,0
2018/9/12 15:30,000415.XSHE,15500,3.69,57195.00 ,0
2018/9/12 15:30,600372.XSHG,3800,15,57000.00 ,0
2018/9/12 15:30,000792.XSHE,6700,8.52,57084.00 ,0
2018/9/12 15:30,601225.XSHG,7200,7.86,56592.00 ,0
2018/9/12 15:30,601360.XSHG,2000,27.55,55100.00 ,0
2018/9/12 15:30,601238.XSHG,5600,10.17,56952.00 ,0
2018/9/12 15:30,603799.XSHG,1100,47.95,52745.00 ,0
2018/9/12 15:30,600018.XSHG,11300,5.02,56726.00 ,0
2018/9/12 15:30,000961.XSHE,9000,6.29,56610.00 ,0
2018/9/12 15:30,002466.XSHE,1600,35.28,56448.00 ,0
2018/9/12 15:30,600208.XSHG,18400,3.1,57040.00 ,0
2018/9/12 15:30,002624.XSHE,2200,24.9,54780.00 ,0
2018/9/13 15:30,601166.XSHG,0,14.65,0.00 ,0
2018/9/13 15:30,000627.XSHE,9287,6.15,57300.79 ,185.74
2018/9/13 15:30,601633.XSHG,8100,6.99,56862.00 ,243
2018/9/13 15:30,600153.XSHG,0,7.88,0.00 ,0
2018/9/13 15:30,601628.XSHG,0,21.06,0.00 ,0
2018/9/13 15:30,600100.XSHG,0,9.4,0.00 ,0
2018/9/13 15:30,002310.XSHE,0,10.69,0.00 ,0
2018/9/13 15:30,601669.XSHG,0,5.18,0.00 ,0
2018/9/13 15:30,000415.XSHE,15600,3.689871795,57252.00 ,-310
2018/9/13 15:30,600372.XSHG,0,15,0.00 ,0
2018/9/13 15:30,000792.XSHE,0,8.52,0.00 ,0
2018/9/13 15:30,601225.XSHG,0,7.86,0.00 ,0
2018/9/13 15:30,601360.XSHG,0,27.55,0.00 ,0
2018/9/13 15:30,601238.XSHG,0,10.17,0.00 ,0
2018/9/13 15:30,603799.XSHG,0,47.95,0.00 ,0
2018/9/13 15:30,600018.XSHG,0,5.02,0.00 ,0
2018/9/13 15:30,000961.XSHE,0,6.29,0.00 ,0
2018/9/13 15:30,002466.XSHE,0,35.28,0.00 ,0
2018/9/13 15:30,600208.XSHG,0,3.1,0.00 ,0
2018/9/13 15:30,002624.XSHE,0,24.9,0.00 ,0
2018/9/13 15:30,002470.XSHE,8800,6.47,56936.00 ,0
2018/9/13 15:30,601288.XSHG,15800,3.63,57354.00 ,0
2018/9/13 15:30,600682.XSHG,5100,11.2,57120.00 ,0
2018/9/13 15:30,601390.XSHG,7900,7.23,57117.00 ,0
2018/9/13 15:30,601939.XSHG,8600,6.64,57104.00 ,0
2018/9/13 15:30,600809.XSHG,1300,43.21,56173.00 ,0
2018/9/13 15:30,601398.XSHG,10600,5.37,56922.00 ,0
2018/9/13 15:30,600221.XSHG,29000,1.98,57420.00 ,0
2018/9/13 15:30,002352.XSHE,1400,39.45,55230.00 ,0
2018/9/13 15:30,601988.XSHG,16200,3.54,57348.00 ,0
2018/9/13 15:30,000826.XSHE,4100,13.68,56088.00 ,0
2018/9/13 15:30,603993.XSHG,12900,4.43,57147.00 ,0
2018/9/13 15:30,601857.XSHG,6700,8.53,57151.00 ,0
2018/9/13 15:30,300072.XSHE,4400,12.87,56628.00 ,0
2018/9/13 15:30,601318.XSHG,900,62.4,56160.00 ,0
2018/9/13 15:30,000723.XSHE,15300,3.75,57375.00 ,0
2018/9/13 15:30,300070.XSHE,5600,10.1,56560.00 ,0
2018/9/14 15:30,000627.XSHE,0,6.15,0.00 ,0
2018/9/14 15:30,601633.XSHG,0,6.99,0.00 ,0
2018/9/14 15:30,000415.XSHE,16700,3.684610778,60287.00 ,-1246
2018/9/14 15:30,002470.XSHE,9200,6.470869565,59708.00 ,176
2018/9/14 15:30,601288.XSHG,0,3.63,0.00 ,0
2018/9/14 15:30,600682.XSHG,0,11.2,0.00 ,0
2018/9/14 15:30,601390.XSHG,8300,7.229518072,59926.00 ,-79
2018/9/14 15:30,601939.XSHG,0,6.64,0.00 ,0
2018/9/14 15:30,600809.XSHG,0,43.21,0.00 ,0
2018/9/14 15:30,601398.XSHG,0,5.37,0.00 ,0
2018/9/14 15:30,600221.XSHG,0,1.98,0.00 ,0
2018/9/14 15:30,002352.XSHE,0,39.45,0.00 ,0
2018/9/14 15:30,601988.XSHG,0,3.54,0.00 ,0
2018/9/14 15:30,000826.XSHE,0,13.68,0.00 ,0
2018/9/14 15:30,603993.XSHG,0,4.43,0.00 ,0
2018/9/14 15:30,601857.XSHG,6900,8.533768116,59754.00 ,871
2018/9/14 15:30,300072.XSHE,0,12.87,0.00 ,0
2018/9/14 15:30,601318.XSHG,900,62.4,56970.00 ,810
2018/9/14 15:30,000723.XSHE,0,3.75,0.00 ,0
2018/9/14 15:30,300070.XSHE,0,10.1,0.00 ,0
2018/9/14 15:30,000002.XSHE,2500,23.32,58300.00 ,0
2018/9/14 15:30,600011.XSHG,8000,7.52,60160.00 ,0
2018/9/14 15:30,600606.XSHG,9600,6.26,60096.00 ,0
2018/9/14 15:30,600019.XSHG,8200,7.34,60188.00 ,0
2018/9/14 15:30,300059.XSHE,5700,10.43,59451.00 ,0
2018/9/14 15:30,600009.XSHG,1100,54.05,59455.00 ,0
2018/9/14 15:30,002310.XSHE,5700,10.53,60021.00 ,0
2018/9/14 15:30,600104.XSHG,2000,29.35,58700.00 ,0
2018/9/14 15:30,000776.XSHE,4500,13.31,59895.00 ,0
2018/9/14 15:30,002074.XSHE,4300,13.88,59684.00 ,0
2018/9/14 15:30,600018.XSHG,11700,5.13,60021.00 ,0
2018/9/14 15:30,002466.XSHE,1700,34.94,59398.00 ,0
2018/9/14 15:30,600739.XSHG,4500,13.17,59265.00 ,0
2018/9/14 15:30,002714.XSHE,2600,22.94,59644.00 ,0
2018/9/17 15:30,000415.XSHE,0,3.684610778,0.00 ,0
2018/9/17 15:30,002470.XSHE,0,6.470869565,0.00 ,0
2018/9/17 15:30,601390.XSHG,0,7.229518072,0.00 ,0
2018/9/17 15:30,601857.XSHG,7200,8.539444444,62424.00 ,940
2018/9/17 15:30,601318.XSHG,0,62.4,0.00 ,0
2018/9/17 15:30,000002.XSHE,0,23.32,0.00 ,0
2018/9/17 15:30,600011.XSHG,0,7.52,0.00 ,0
2018/9/17 15:30,600606.XSHG,0,6.26,0.00 ,0
2018/9/17 15:30,600019.XSHG,0,7.34,0.00 ,0
2018/9/17 15:30,300059.XSHE,0,10.43,0.00 ,0
2018/9/17 15:30,600009.XSHG,0,54.05,0.00 ,0
2018/9/17 15:30,002310.XSHE,0,10.53,0.00 ,0
2018/9/17 15:30,600104.XSHG,0,29.35,0.00 ,0
2018/9/17 15:30,000776.XSHE,0,13.31,0.00 ,0
2018/9/17 15:30,002074.XSHE,0,13.88,0.00 ,0
2018/9/17 15:30,600018.XSHG,0,5.13,0.00 ,0
2018/9/17 15:30,002466.XSHE,1800,34.88,60948.00 ,-1836
2018/9/17 15:30,600739.XSHG,0,13.17,0.00 ,0
2018/9/17 15:30,002714.XSHE,0,22.94,0.00 ,0
2018/9/17 15:30,601288.XSHG,17300,3.62,62626.00 ,0
2018/9/17 15:30,601633.XSHG,8700,7.17,62379.00 ,0
2018/9/17 15:30,600682.XSHG,6000,10.46,62760.00 ,0
2018/9/17 15:30,600816.XSHG,12500,5.01,62625.00 ,0
2018/9/17 15:30,601398.XSHG,11800,5.32,62776.00 ,0
2018/9/17 15:30,601111.XSHG,8800,7.12,62656.00 ,0
2018/9/17 15:30,601012.XSHG,4900,12.76,62524.00 ,0
2018/9/17 15:30,000792.XSHE,6800,9.2,62560.00 ,0
2018/9/17 15:30,603993.XSHG,14700,4.27,62769.00 ,0
2018/9/17 15:30,600690.XSHG,4100,15.01,61541.00 ,0
2018/9/17 15:30,601360.XSHG,2300,27,62100.00 ,0
2018/9/17 15:30,300072.XSHE,4600,13.39,61594.00 ,0
2018/9/17 15:30,000723.XSHE,17600,3.55,62480.00 ,0
2018/9/17 15:30,601198.XSHG,6200,10.11,62682.00 ,0
2018/9/17 15:30,600518.XSHG,3000,20.35,61050.00 ,0
2018/9/18 15:30,601857.XSHG,0,8.539444444,0.00 ,0
2018/9/18 15:30,002466.XSHE,0,34.88,0.00 ,0
2018/9/18 15:30,601288.XSHG,0,3.62,0.00 ,0
2018/9/18 15:30,601633.XSHG,0,7.17,0.00 ,0
2018/9/18 15:30,600682.XSHG,5861,10.46,63533.24 ,2227.18
2018/9/18 15:30,600816.XSHG,0,5.01,0.00 ,0
2018/9/18 15:30,601398.XSHG,0,5.32,0.00 ,0
2018/9/18 15:30,601111.XSHG,0,7.12,0.00 ,0
2018/9/18 15:30,601012.XSHG,4900,12.76,62475.00 ,-49
2018/9/18 15:30,000792.XSHE,0,9.2,0.00 ,0
2018/9/18 15:30,603993.XSHG,0,4.27,0.00 ,0
2018/9/18 15:30,600690.XSHG,0,15.01,0.00 ,0
2018/9/18 15:30,601360.XSHG,0,27,0.00 ,0
2018/9/18 15:30,300072.XSHE,4600,13.39,62974.00 ,1380
2018/9/18 15:30,000723.XSHE,0,3.55,0.00 ,0
2018/9/18 15:30,601198.XSHG,0,10.11,0.00 ,0
2018/9/18 15:30,600518.XSHG,0,20.35,0.00 ,0
2018/9/18 15:30,601390.XSHG,8300,7.6,63080.00 ,0
2018/9/18 15:30,300122.XSHE,1400,43.11,60354.00 ,0
2018/9/18 15:30,600100.XSHG,6600,9.5,62700.00 ,0
2018/9/18 15:30,600008.XSHG,16700,3.79,63293.00 ,0
2018/9/18 15:30,002236.XSHE,4600,13.8,63480.00 ,0
2018/9/18 15:30,600221.XSHG,32000,1.98,63360.00 ,0
2018/9/18 15:30,000415.XSHE,17400,3.64,63336.00 ,0
2018/9/18 15:30,000413.XSHE,11800,5.34,63012.00 ,0
2018/9/18 15:30,002572.XSHE,3100,20.31,62961.00 ,0
2018/9/18 15:30,002468.XSHE,3800,16.44,62472.00 ,0
2018/9/18 15:30,000503.XSHE,3100,19.99,61969.00 ,0
2018/9/18 15:30,601238.XSHG,6200,10.18,63116.00 ,0
2018/9/18 15:30,603799.XSHG,1200,49.67,59604.00 ,0
2018/9/18 15:30,601808.XSHG,5600,11.33,63448.00 ,0
2018/9/18 15:30,600031.XSHG,7400,8.49,62826.00 ,0
2018/9/19 15:30,600682.XSHG,0,10.46,0.00 ,0
2018/9/19 15:30,601012.XSHG,0,12.76,0.00 ,0
2018/9/19 15:30,300072.XSHE,0,13.39,0.00 ,0
2018/9/19 15:30,601390.XSHG,0,7.6,0.00 ,0
2018/9/19 15:30,300122.XSHE,0,43.11,0.00 ,0
2018/9/19 15:30,600100.XSHG,0,9.5,0.00 ,0
2018/9/19 15:30,600008.XSHG,0,3.79,0.00 ,0
2018/9/19 15:30,002236.XSHE,0,13.8,0.00 ,0
2018/9/19 15:30,600221.XSHG,30086,1.98,61074.58 ,1504.3
2018/9/19 15:30,000415.XSHE,16550,3.64,61069.50 ,827.5
2018/9/19 15:30,000413.XSHE,11350,5.34,61063.00 ,454
2018/9/19 15:30,002572.XSHE,0,20.31,0.00 ,0
2018/9/19 15:30,002468.XSHE,0,16.44,0.00 ,0
2018/9/19 15:30,000503.XSHE,2994,19.99,61077.60 ,1227.54
2018/9/19 15:30,601238.XSHG,0,10.18,0.00 ,0
2018/9/19 15:30,603799.XSHG,0,49.67,0.00 ,0
2018/9/19 15:30,601808.XSHG,0,11.33,0.00 ,0
2018/9/19 15:30,600031.XSHG,0,8.49,0.00 ,0
2018/9/19 15:30,601006.XSHG,7400,8.18,60532.00 ,0
2018/9/19 15:30,600153.XSHG,7500,8.09,60675.00 ,0
2018/9/19 15:30,600516.XSHG,2800,21.5,60200.00 ,0
2018/9/19 15:30,601878.XSHG,8500,7.13,60605.00 ,0
2018/9/19 15:30,601668.XSHG,11300,5.38,60794.00 ,0
2018/9/19 15:30,600705.XSHG,13000,4.67,60710.00 ,0
2018/9/19 15:30,600068.XSHG,8400,7.24,60816.00 ,0
2018/9/19 15:30,600390.XSHG,7800,7.79,60762.00 ,0
2018/9/19 15:30,601997.XSHG,5100,11.77,60027.00 ,0
2018/9/19 15:30,601155.XSHG,2200,27.12,59664.00 ,0
2018/9/19 15:30,601212.XSHG,15600,3.9,60840.00 ,0
2018/9/19 15:30,601991.XSHG,18200,3.35,60970.00 ,0
2018/9/19 15:30,601225.XSHG,7200,8.42,60624.00 ,0
2018/9/19 15:30,600346.XSHG,3800,15.74,59812.00 ,0
2018/9/19 15:30,600498.XSHG,2100,27.8,58380.00 ,0
2018/9/20 15:30,600221.XSHG,28635,1.98,57842.70 ,1145.4
2018/9/20 15:30,000415.XSHE,0,3.64,0.00 ,0
2018/9/20 15:30,000413.XSHE,0,5.34,0.00 ,0
